time,source,device_name,fragment_series,value,unit,ObjectId
2019-08-03T02:55:55.563Z,1244,MQTT Device 577218FDC337DE64,PM10.v,3.18,ug/m3,7550
2019-08-30T02:39:18.199Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,2.49,ug/m3,7551
2019-08-06T19:04:46.739Z,1244,MQTT Device 577218FDC337DE64,PM10.v,20.95,ug/m3,7552
2019-07-20T13:40:11.594Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.19,ug/m3,7553
2019-08-14T21:37:54.909Z,1244,MQTT Device 577218FDC337DE64,PM10.v,17.02,ug/m3,7554
2019-07-26T07:11:56.040Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.9,ug/m3,7555
2019-08-06T12:18:41.929Z,11479,MQTT Device 502510FDC337DE59,PM10.v,10.32,ug/m3,7556
2019-08-10T06:51:01.489Z,1244,MQTT Device 577218FDC337DE64,PM10.v,3.24,ug/m3,7557
2019-08-02T00:53:49.420Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.71,ug/m3,7558
2019-07-22T16:53:01.189Z,1244,MQTT Device 577218FDC337DE64,PM10.v,11,ug/m3,7559
2019-08-26T20:34:48.488Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,11.78,ug/m3,7560
2019-08-19T01:58:14.493Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.36,ug/m3,7561
2019-07-10T00:09:42.034Z,11479,MQTT Device 502510FDC337DE59,PM10.v,8.3,ug/m3,7562
2019-07-06T22:33:03.430Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.18,ug/m3,7563
2019-07-08T12:48:18.048Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.42,ug/m3,7564
2019-07-12T23:32:53.683Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.9,ug/m3,7565
2019-07-21T04:15:45.899Z,11479,MQTT Device 502510FDC337DE59,PM10.v,6.63,ug/m3,7566
2019-08-20T06:15:22.261Z,11479,MQTT Device 502510FDC337DE59,PM10.v,11.13,ug/m3,7567
2019-07-23T02:59:40.924Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,3.69,ug/m3,7568
2019-08-02T11:30:52.501Z,896,MQTT Device 132218FDC337DEBC,PM10.v,4.42,ug/m3,7569
2019-09-04T13:47:48.709Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,7570
2019-08-16T06:35:39.845Z,896,MQTT Device 132218FDC337DEBC,PM10.v,18.02,ug/m3,7571
2019-07-24T12:59:10.254Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,5.11,ug/m3,7572
2019-08-06T11:40:38.632Z,896,MQTT Device 132218FDC337DEBC,PM10.v,13.18,ug/m3,7573
2019-07-27T04:52:38.451Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.14,ug/m3,7574
2019-07-24T11:00:24.723Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,7.31,ug/m3,7575
2019-08-27T17:17:24.003Z,896,MQTT Device 132218FDC337DEBC,PM10.v,14.09,ug/m3,7576
2019-08-08T23:01:29.881Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.09,ug/m3,7577
2019-07-12T13:42:54.745Z,896,MQTT Device 132218FDC337DEBC,PM10.v,4.84,ug/m3,7578
2019-07-15T02:32:45.202Z,11479,MQTT Device 502510FDC337DE59,PM10.v,9.51,ug/m3,7579
2019-08-12T10:40:15.398Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,18.72,ug/m3,7580
2019-08-17T17:38:56.090Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.39,ug/m3,7581
2019-08-18T23:17:20.213Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.81,ug/m3,7582
2019-07-11T15:40:53.294Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,15.09,ug/m3,7583
2019-07-27T16:27:16.726Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.59,ug/m3,7584
2019-08-30T14:24:18.609Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,13.54,ug/m3,7585
2019-07-16T22:49:53.701Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,15.3,ug/m3,7586
2019-07-11T05:45:49.754Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.51,ug/m3,7587
2019-07-25T07:05:02.266Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,17.82,ug/m3,7588
2019-09-03T23:05:21.679Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,9.92,ug/m3,7589
2019-08-08T09:11:08.897Z,896,MQTT Device 132218FDC337DEBC,PM10.v,4.61,ug/m3,7590
2019-08-11T21:23:58.635Z,896,MQTT Device 132218FDC337DEBC,PM10.v,2.89,ug/m3,7591
2019-08-29T07:11:58.452Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,7592
2019-07-20T20:04:11.308Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,12.97,ug/m3,7593
2019-08-22T20:56:15.718Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,47.86,ug/m3,7594
2019-07-25T03:43:16.351Z,896,MQTT Device 132218FDC337DEBC,PM10.v,4.42,ug/m3,7595
2019-07-28T21:35:08.450Z,896,MQTT Device 132218FDC337DEBC,PM10.v,28.54,ug/m3,7596
2019-07-24T04:29:02.989Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,1.86,ug/m3,7597
2019-07-29T00:24:32.643Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.97,ug/m3,7598
2019-08-27T12:45:43.140Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.26,ug/m3,7599
2019-08-22T05:50:15.286Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.64,ug/m3,7600
2019-09-03T04:09:33.382Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,7601
2019-08-14T21:50:28.157Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,7.42,ug/m3,7602
2019-07-16T07:27:45.366Z,1244,MQTT Device 577218FDC337DE64,PM10.v,10.51,ug/m3,7603
2019-08-27T01:28:07.198Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,24.01,ug/m3,7604
2019-08-15T11:09:42.086Z,1244,MQTT Device 577218FDC337DE64,PM10.v,16.59,ug/m3,7605
2019-08-28T15:12:05.704Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.4,ug/m3,7606
2019-08-05T07:18:41.654Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,5.61,ug/m3,7607
2019-08-22T11:25:55.109Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.85,ug/m3,7608
2019-08-24T22:42:32.803Z,11479,MQTT Device 502510FDC337DE59,PM10.v,9.47,ug/m3,7609
2019-07-16T21:53:25.550Z,1244,MQTT Device 577218FDC337DE64,PM10.v,15.34,ug/m3,7610
2019-07-11T16:48:02.671Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,15.89,ug/m3,7611
2019-08-30T17:44:16.711Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,2.96,ug/m3,7612
2019-08-15T16:07:41.565Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,17.38,ug/m3,7613
2019-08-13T11:21:08.530Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,17,ug/m3,7614
2019-07-28T00:31:43.751Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7615
2019-07-12T21:05:44.431Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.35,ug/m3,7616
2019-08-10T15:19:48.760Z,11479,MQTT Device 502510FDC337DE59,PM10.v,14.42,ug/m3,7617
2019-08-07T08:02:36.106Z,1244,MQTT Device 577218FDC337DE64,PM10.v,7.06,ug/m3,7618
2019-07-12T14:10:01.445Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,8.55,ug/m3,7619
2019-08-18T00:24:35.415Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,7,ug/m3,7620
2019-07-20T19:47:00.954Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,13.65,ug/m3,7621
2019-07-21T16:47:41.446Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,16.69,ug/m3,7622
2019-07-12T00:21:02.356Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,6.44,ug/m3,7623
2019-08-06T14:06:56.311Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.21,ug/m3,7624
2019-08-24T07:28:43.904Z,1244,MQTT Device 577218FDC337DE64,PM10.v,6.98,ug/m3,7625
2019-07-19T06:44:20.650Z,11479,MQTT Device 502510FDC337DE59,PM10.v,32.61,ug/m3,7626
2019-07-29T23:32:48.307Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.89,ug/m3,7627
2019-07-29T11:51:46.657Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,5.19,ug/m3,7628
2019-07-16T17:10:48.697Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,14.93,ug/m3,7629
2019-08-04T14:09:37.172Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7630
2019-08-07T21:20:58.888Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,30.98,ug/m3,7631
2019-08-22T00:25:31.026Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.61,ug/m3,7632
2019-09-04T16:48:44.744Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,12.42,ug/m3,7633
2019-09-01T20:37:31.541Z,1244,MQTT Device 577218FDC337DE64,PM10.v,15.52,ug/m3,7634
2019-08-13T19:49:57.421Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,2.4,ug/m3,7635
2019-08-08T17:15:53.376Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,4.85,ug/m3,7636
2019-08-11T06:53:42.040Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,12.68,ug/m3,7637
2019-08-05T21:04:39.633Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,24.64,ug/m3,7638
2019-07-30T20:03:59.552Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,32.22,ug/m3,7639
2019-07-29T15:00:33.108Z,11479,MQTT Device 502510FDC337DE59,PM10.v,14.46,ug/m3,7640
2019-08-16T16:13:11.573Z,1244,MQTT Device 577218FDC337DE64,PM10.v,15.23,ug/m3,7641
2019-08-15T23:50:48.027Z,1244,MQTT Device 577218FDC337DE64,PM10.v,14.64,ug/m3,7642
2019-07-26T16:00:28.112Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.53,ug/m3,7643
2019-08-09T18:43:36.409Z,11479,MQTT Device 502510FDC337DE59,PM10.v,12.07,ug/m3,7644
2019-09-04T06:58:49.083Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.88,ug/m3,7645
2019-09-01T14:29:45.896Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,4.88,ug/m3,7646
2019-07-27T13:03:37.359Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.98,ug/m3,7647
2019-08-31T06:39:29.404Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0.01,ug/m3,7648
2019-07-26T18:43:37.522Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,6.1,ug/m3,7649
2019-08-02T20:51:09.049Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,7.89,ug/m3,7650
2019-08-07T05:12:19.394Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,18.52,ug/m3,7651
2019-08-15T00:34:03.157Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,13.11,ug/m3,7652
2019-07-25T05:41:57.525Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.77,ug/m3,7653
2019-07-11T19:57:47.256Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,7.64,ug/m3,7654
2019-07-08T19:07:28.702Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,8.56,ug/m3,7655
2019-08-23T21:52:35.526Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,30.95,ug/m3,7656
2019-08-10T12:52:52.937Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.55,ug/m3,7657
2019-07-09T23:12:53.037Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.31,ug/m3,7658
2019-07-17T15:51:12.949Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.71,ug/m3,7659
2019-08-30T17:40:35.885Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,7660
2019-08-09T00:25:53.680Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.9,ug/m3,7661
2019-07-13T08:22:34.568Z,896,MQTT Device 132218FDC337DEBC,PM10.v,2.65,ug/m3,7662
2019-07-21T20:51:26.645Z,896,MQTT Device 132218FDC337DEBC,PM10.v,11.96,ug/m3,7663
2019-08-12T19:10:31.072Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,4.63,ug/m3,7664
2019-07-06T16:40:40.541Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,30.61,ug/m3,7665
2019-07-28T11:59:34.778Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.23,ug/m3,7666
2019-07-20T19:13:18.649Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,18.19,ug/m3,7667
2019-07-17T17:04:54.264Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,8.84,ug/m3,7668
2019-07-10T05:42:28.699Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,5.42,ug/m3,7669
2019-07-14T18:18:20.777Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.51,ug/m3,7670
2019-08-26T22:35:07.306Z,896,MQTT Device 132218FDC337DEBC,PM10.v,81.06,ug/m3,7671
2019-07-17T08:48:47.513Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.76,ug/m3,7672
2019-09-01T21:16:59.680Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,12,ug/m3,7673
2019-08-13T22:21:52.100Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,2.95,ug/m3,7674
2019-07-10T14:29:30.497Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,19.26,ug/m3,7675
2019-08-16T17:10:24.805Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,11.4,ug/m3,7676
2019-07-25T00:20:08.228Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.58,ug/m3,7677
2019-07-28T14:17:49.873Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,5.52,ug/m3,7678
2019-07-20T11:49:57.886Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,6.55,ug/m3,7679
2019-08-06T16:28:31.635Z,896,MQTT Device 132218FDC337DEBC,PM10.v,9.96,ug/m3,7680
2019-07-19T14:48:35.939Z,896,MQTT Device 132218FDC337DEBC,PM10.v,11.06,ug/m3,7681
2019-09-03T20:35:47.835Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,42.02,ug/m3,7682
2019-07-14T08:41:15.737Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.23,ug/m3,7683
2019-07-27T15:19:08.257Z,896,MQTT Device 132218FDC337DEBC,PM10.v,18.27,ug/m3,7684
2019-07-13T20:50:15.048Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,0.69,ug/m3,7685
2019-07-13T18:16:27.876Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,3,ug/m3,7686
2019-07-20T03:34:09.890Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7687
2019-08-06T10:43:37.967Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,10.05,ug/m3,7688
2019-08-07T20:00:37.475Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,18.69,ug/m3,7689
2019-08-26T02:04:39.161Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7690
2019-09-01T01:16:02.292Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.02,ug/m3,7691
2019-07-07T09:45:25.460Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,11.96,ug/m3,7692
2019-08-19T01:44:55.366Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7,ug/m3,7693
2019-08-06T12:45:44.878Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7694
2019-07-12T00:04:06.262Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.44,ug/m3,7695
2019-08-13T22:01:48.667Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7696
2019-07-10T16:45:15.842Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.43,ug/m3,7697
2019-07-16T23:59:43.368Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.44,ug/m3,7698
2019-08-31T01:13:33.892Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7699
2019-09-01T06:19:52.944Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,8.07,ug/m3,7700
2019-08-01T13:11:10.818Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7701
2019-07-09T17:29:32.982Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7702
2019-08-23T00:42:22.735Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7703
2019-08-04T00:24:16.744Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,10.76,ug/m3,7704
2019-07-31T19:11:59.523Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7705
2019-07-30T14:51:38.794Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,11.75,ug/m3,7706
2019-07-18T05:37:47.428Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,12.94,ug/m3,7707
2019-08-24T15:27:01.478Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7708
2019-08-22T03:37:19.272Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7709
2019-08-15T18:51:11.632Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,15.39,ug/m3,7710
2019-09-03T18:37:58.476Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,30.09,ug/m3,7711
2019-09-03T09:55:21.948Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.77,ug/m3,7712
2019-08-03T01:28:14.593Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,1.9,ug/m3,7713
2019-08-14T20:12:47.485Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7714
2019-08-23T17:33:39.103Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7715
2019-08-17T21:13:40.215Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7716
2019-07-30T07:47:58.525Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7717
2019-08-29T04:50:01.864Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7718
2019-08-09T01:47:28.227Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,4.53,ug/m3,7719
2019-08-31T17:25:12.161Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.31,ug/m3,7720
2019-08-18T22:03:32.117Z,11479,MQTT Device 502510FDC337DE59,PM10.v,21.97,ug/m3,7721
2019-08-30T22:02:15.970Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,9.67,ug/m3,7722
2019-08-15T01:15:52.017Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,9.05,ug/m3,7723
2019-08-24T02:40:08.199Z,11479,MQTT Device 502510FDC337DE59,PM10.v,10.73,ug/m3,7724
2019-08-01T01:12:47.166Z,1244,MQTT Device 577218FDC337DE64,PM10.v,10.13,ug/m3,7725
2019-08-11T21:45:51.966Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,2.66,ug/m3,7726
2019-08-08T14:44:56.133Z,11479,MQTT Device 502510FDC337DE59,PM10.v,12.6,ug/m3,7727
2019-08-01T00:12:38.500Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,8.13,ug/m3,7728
2019-08-15T12:00:13.110Z,1244,MQTT Device 577218FDC337DE64,PM10.v,7.71,ug/m3,7729
2019-09-02T22:57:04.029Z,11479,MQTT Device 502510FDC337DE59,PM10.v,16.9,ug/m3,7730
2019-08-11T17:04:12.233Z,1244,MQTT Device 577218FDC337DE64,PM10.v,2.9,ug/m3,7731
2019-08-07T08:09:17.046Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,11.42,ug/m3,7732
2019-07-28T23:03:22.325Z,1244,MQTT Device 577218FDC337DE64,PM10.v,13.5,ug/m3,7733
2019-08-11T22:22:26.394Z,11479,MQTT Device 502510FDC337DE59,PM10.v,3.37,ug/m3,7734
2019-08-15T06:18:51.660Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,13,ug/m3,7735
2019-08-17T12:14:11.578Z,1244,MQTT Device 577218FDC337DE64,PM10.v,16.48,ug/m3,7736
2019-07-19T12:02:14.887Z,1244,MQTT Device 577218FDC337DE64,PM10.v,10.13,ug/m3,7737
2019-07-16T16:36:31.181Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.92,ug/m3,7738
2019-07-18T12:21:20.598Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,18.92,ug/m3,7739
2019-08-05T00:44:29.955Z,11479,MQTT Device 502510FDC337DE59,PM10.v,7.11,ug/m3,7740
2019-08-06T13:59:14.251Z,1244,MQTT Device 577218FDC337DE64,PM10.v,12.84,ug/m3,7741
2019-07-19T06:27:18.992Z,11479,MQTT Device 502510FDC337DE59,PM10.v,10.17,ug/m3,7742
2019-08-13T22:05:07.182Z,11479,MQTT Device 502510FDC337DE59,PM10.v,9.52,ug/m3,7743
2019-07-15T11:19:08.068Z,11479,MQTT Device 502510FDC337DE59,PM10.v,6.39,ug/m3,7744
2019-09-03T11:50:07.461Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.11,ug/m3,7745
2019-08-16T14:14:52.574Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.68,ug/m3,7746
2019-08-17T10:08:23.163Z,11479,MQTT Device 502510FDC337DE59,PM10.v,6.15,ug/m3,7747
2019-08-01T04:09:37.885Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.05,ug/m3,7748
2019-08-31T02:21:12.095Z,1244,MQTT Device 577218FDC337DE64,PM10.v,7.1,ug/m3,7749
2019-08-14T04:00:39.821Z,11479,MQTT Device 502510FDC337DE59,PM10.v,17.28,ug/m3,7750
2019-07-25T17:28:14.773Z,11479,MQTT Device 502510FDC337DE59,PM10.v,13.25,ug/m3,7751
2019-08-29T10:54:56.447Z,1244,MQTT Device 577218FDC337DE64,PM10.v,10.36,ug/m3,7752
2019-08-19T08:44:54.723Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,10.72,ug/m3,7753
2019-07-23T03:57:59.225Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,2.66,ug/m3,7754
2019-08-18T21:10:40.703Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.54,ug/m3,7755
2019-08-06T05:15:16.108Z,1244,MQTT Device 577218FDC337DE64,PM10.v,111.68,ug/m3,7756
2019-08-30T03:32:37.922Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,7757
2019-07-24T23:32:03.079Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7758
2019-08-29T13:43:34.804Z,1244,MQTT Device 577218FDC337DE64,PM10.v,2.11,ug/m3,7759
2019-08-17T14:29:16.476Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7760
2019-07-28T10:37:35.189Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7761
2019-08-12T11:30:04.291Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7762
2019-07-28T01:05:24.517Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7763
2019-08-28T21:47:00.180Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7764
2019-08-18T01:16:58.880Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,12.96,ug/m3,7765
2019-07-17T05:37:34.385Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.69,ug/m3,7766
2019-07-12T04:00:20.714Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,3.52,ug/m3,7767
2019-08-27T10:23:43.830Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7768
2019-08-12T14:29:08.806Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,11.35,ug/m3,7769
2019-07-30T16:58:00.128Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,89.81,ug/m3,7770
2019-08-29T20:21:22.662Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,6.9,ug/m3,7771
2019-07-26T09:43:32.593Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,11.64,ug/m3,7772
2019-07-14T18:27:41.587Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7773
2019-07-18T01:51:30.974Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.32,ug/m3,7774
2019-07-28T22:28:09.633Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,36.86,ug/m3,7775
2019-07-19T11:10:52.100Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,11.42,ug/m3,7776
2019-08-22T12:02:28.603Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7777
2019-08-30T00:54:57.328Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.69,ug/m3,7778
2019-07-25T00:56:11.105Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7779
2019-07-12T06:49:50.210Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,19.9,ug/m3,7780
2019-07-09T22:34:01.943Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,13.38,ug/m3,7781
2019-07-07T11:35:09.060Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,8.1,ug/m3,7782
2019-07-16T10:53:43.509Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7783
2019-08-07T17:43:54.770Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7784
2019-07-14T19:00:44.974Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,9.96,ug/m3,7785
2019-07-12T07:57:28.248Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.25,ug/m3,7786
2019-07-15T22:39:09.119Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,39.84,ug/m3,7787
2019-08-30T07:48:05.302Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7788
2019-09-01T13:06:12.534Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.36,ug/m3,7789
2019-08-09T06:01:01.707Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7790
2019-08-05T18:25:54.086Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,10.86,ug/m3,7791
2019-08-11T13:54:18.264Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,7792
