time,source,device_name,fragment_series,value,unit,ObjectId
2019-08-15T15:06:22.460Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28026
2019-09-05T07:59:57.881Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28027
2019-08-20T10:48:06.727Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28028
2019-08-15T20:22:42.158Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,28029
2019-08-22T19:19:09.703Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28030
2019-08-14T03:34:18.807Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28031
2019-09-02T03:08:26.629Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28032
2019-08-21T19:35:10.182Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28033
2019-08-11T13:18:29.203Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28034
2019-09-04T08:23:11.675Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28035
2019-07-31T10:12:16.311Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28036
2019-07-27T22:21:47.555Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28037
2019-07-08T15:43:10.338Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28038
2019-07-08T20:29:07.854Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28039
2019-07-27T07:59:03.593Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.045,ppm,28040
2019-08-03T12:08:51.579Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.003,ppm,28041
2019-07-07T09:50:40.492Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28042
2019-09-04T09:48:00.727Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28043
2019-07-27T23:24:23.157Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.009,ppm,28044
2019-08-08T21:15:28.338Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28045
2019-08-25T04:59:45.459Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28046
2019-08-22T20:48:27.263Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.022,ppm,28047
2019-07-10T05:41:13.040Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.019,ppm,28048
2019-09-01T19:46:51.715Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28049
2019-08-16T20:59:58.050Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28050
2019-09-03T21:42:02.322Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.027,ppm,28051
2019-09-03T18:49:18.571Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28052
2019-09-03T13:10:04.848Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,28053
2019-07-18T18:34:31.971Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28054
2019-08-12T11:01:36.898Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28055
2019-08-18T08:13:46.925Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28056
2019-07-27T11:45:52.476Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28057
2019-07-11T13:57:50.348Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.019,ppm,28058
2019-09-04T19:02:18.459Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28059
2019-07-22T20:20:37.930Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28060
2019-08-25T10:28:56.767Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28061
2019-07-19T02:13:29.482Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28062
2019-08-07T10:24:00.652Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28063
2019-07-17T00:42:15.803Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.011,ppm,28064
2019-08-28T19:18:13.454Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.02,ppm,28065
2019-07-09T19:17:44.042Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28066
2019-07-27T00:44:08.780Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.015,ppm,28067
2019-07-16T10:34:46.116Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28068
2019-08-30T17:23:37.400Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.021,ppm,28069
2019-07-25T10:54:45.300Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28070
2019-07-10T12:25:20.595Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28071
2019-07-15T23:23:58.169Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.044,ppm,28072
2019-09-03T06:08:22.010Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.059,ppm,28073
2019-07-26T23:20:39.378Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.035,ppm,28074
2019-07-21T16:21:48.550Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28075
2019-09-03T14:37:13.495Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.021,ppm,28076
2019-07-26T15:24:27.416Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28077
2019-08-23T23:47:46.460Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.035,ppm,28078
2019-08-25T16:56:01.443Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.033,ppm,28079
2019-07-07T06:37:52.317Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.063,ppm,28080
2019-08-25T22:55:09.690Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.009,ppm,28081
2019-08-20T17:23:36.456Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.047,ppm,28082
2019-09-01T05:58:32.349Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28083
2019-07-29T03:14:26.340Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.04,ppm,28084
2019-08-08T03:31:42.057Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.048,ppm,28085
2019-07-26T19:39:12.631Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28086
2019-08-21T12:14:49.983Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.004,ppm,28087
2019-08-09T20:31:00.099Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.005,ppm,28088
2019-07-17T13:24:42.244Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28089
2019-08-23T13:29:08.455Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.032,ppm,28090
2019-07-31T00:43:32.083Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.004,ppm,28091
2019-08-17T19:51:12.392Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28092
2019-07-16T11:08:42.063Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28093
2019-08-01T19:24:00.374Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.038,ppm,28094
2019-07-09T11:41:01.301Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28095
2019-07-11T11:41:52.876Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.029,ppm,28096
2019-08-03T21:51:22.667Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.01,ppm,28097
2019-08-04T15:55:50.741Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.011,ppm,28098
2019-08-20T01:17:16.531Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.075,ppm,28099
2019-07-26T15:43:41.808Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28100
2019-07-29T05:29:27.371Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.053,ppm,28101
2019-08-28T09:59:18.164Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.016,ppm,28102
2019-07-06T14:33:24.436Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.015,ppm,28103
2019-08-09T19:51:51.917Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28104
2019-08-28T04:09:24.309Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.007,ppm,28105
2019-07-15T13:32:53.539Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.024,ppm,28106
2019-09-04T00:30:19.106Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.005,ppm,28107
2019-09-04T18:42:49.321Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28108
2019-09-04T01:39:00.224Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.045,ppm,28109
2019-08-03T20:22:51.803Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,28110
2019-07-25T13:45:49.625Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28111
2019-09-04T12:14:22.520Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28112
2019-08-09T22:23:57.808Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28113
2019-07-19T06:07:49.372Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,28114
2019-08-15T00:24:08.070Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28115
2019-09-03T21:24:27.823Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.007,ppm,28116
2019-07-14T16:57:01.395Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.006,ppm,28117
2019-07-09T16:58:51.090Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.019,ppm,28118
2019-08-10T22:05:28.000Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28119
2019-08-02T02:32:51.360Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28120
2019-09-04T17:11:56.565Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.029,ppm,28121
2019-08-25T12:06:07.656Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28122
2019-08-02T13:46:17.426Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.052,ppm,28123
2019-08-25T13:14:15.856Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.025,ppm,28124
2019-08-28T11:23:58.484Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.025,ppm,28125
2019-08-01T06:10:40.420Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28126
2019-07-24T14:53:15.949Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28127
2019-08-14T05:43:11.172Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28128
2019-08-18T13:34:28.305Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28129
2019-08-19T23:11:12.696Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28130
2019-08-24T06:20:23.707Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28131
2019-08-13T22:30:26.832Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,28132
2019-07-12T17:53:52.083Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28133
2019-08-09T23:53:35.898Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28134
2019-07-08T09:22:37.075Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28135
2019-09-03T00:53:31.429Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28136
2019-07-25T16:50:32.451Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28137
2019-07-25T16:00:09.935Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28138
2019-09-05T15:22:09.333Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.017,ppm,28139
2019-09-05T18:03:28.107Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28140
2019-09-05T01:14:17.332Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.015,ppm,28141
2019-09-05T02:15:57.609Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.047,ppm,28142
2019-09-05T03:18:20.301Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.016,ppm,28143
2019-09-05T20:24:35.119Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28144
2019-09-05T07:09:06.904Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28145
2019-09-05T09:25:27.390Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28146
2019-09-04T22:32:49.180Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.018,ppm,28147
2019-09-05T12:49:07.808Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28148
2019-09-05T04:04:48.782Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28149
2019-09-05T15:55:53.023Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28150
2019-09-05T09:48:41.382Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28151
2019-09-04T23:16:00.706Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.045,ppm,28152
2019-09-05T01:49:19.345Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28153
2019-09-05T18:31:49.408Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28154
2019-09-05T20:29:41.284Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28155
2019-09-05T04:19:49.597Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28156
2019-09-05T11:58:20.432Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28157
2019-09-05T13:41:15.208Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.011,ppm,28158
2019-09-05T11:01:11.314Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0.016,ppm,28159
2019-09-05T08:19:26.430Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28160
2019-09-05T14:30:54.820Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28161
2019-09-05T04:09:01.059Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.028,ppm,28162
2019-09-05T10:17:38.446Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28163
2019-09-05T00:40:23.257Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.011,ppm,28164
2019-07-14T12:51:14.252Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28165
2019-08-24T12:11:06.095Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28166
2019-07-14T01:38:57.838Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28167
2019-07-17T07:06:11.461Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.048,ppm,28168
2019-09-04T18:57:05.279Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,28169
2019-08-08T18:29:17.833Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28170
2019-07-27T19:24:08.677Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28171
2019-07-07T06:48:03.923Z,793,MQTT Device 2E3818FDC337DE0D,NO2.v,0,ppm,28172
2019-07-30T14:22:01.620Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28173
2019-09-04T17:18:18.228Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28174
2019-08-19T06:37:00.258Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28175
2019-08-10T23:18:50.966Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.048,ppm,28176
2019-08-24T01:51:36.655Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28177
2019-08-19T22:09:05.303Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.03,ppm,28178
2019-07-21T12:03:38.726Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28179
2019-09-04T08:52:21.230Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28180
2019-08-24T15:22:14.578Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28181
2019-08-31T10:04:38.320Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28182
2019-08-29T14:33:50.635Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.005,ppm,28183
2019-08-14T22:18:57.431Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28184
2019-08-25T17:15:21.030Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28185
2019-09-04T01:23:37.141Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28186
2019-07-18T02:58:52.440Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.018,ppm,28187
2019-08-15T21:11:09.427Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.004,ppm,28188
2019-08-01T23:18:09.099Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.004,ppm,28189
2019-08-04T17:48:56.885Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.019,ppm,28190
2019-08-13T09:40:59.119Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28191
2019-07-15T12:44:16.766Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.01,ppm,28192
2019-09-04T08:24:46.234Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28193
2019-08-05T14:46:51.631Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28194
2019-07-06T15:39:50.531Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28195
2019-08-07T18:34:52.198Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28196
2019-08-20T06:12:57.973Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28197
2019-08-15T21:27:54.515Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28198
2019-08-05T23:02:19.971Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28199
2019-07-13T02:45:02.145Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28200
2019-08-13T23:09:31.834Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.002,ppm,28201
2019-08-22T04:27:54.280Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.011,ppm,28202
2019-07-30T21:36:25.532Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28203
2019-07-14T01:04:25.123Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.019,ppm,28204
2019-07-12T15:40:38.546Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.003,ppm,28205
2019-08-31T18:47:12.437Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28206
2019-07-18T15:57:19.797Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28207
2019-07-27T15:09:54.416Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28208
2019-07-18T01:51:30.731Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28209
2019-08-03T01:26:42.031Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.007,ppm,28210
2019-07-26T05:00:14.995Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.02,ppm,28211
2019-07-10T05:35:37.804Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28212
2019-08-29T20:21:22.631Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28213
2019-08-31T06:42:21.742Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28214
2019-07-19T00:56:05.278Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.012,ppm,28215
2019-09-01T09:58:58.776Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28216
2019-07-13T20:30:35.646Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28217
2019-07-28T15:40:07.822Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28218
2019-08-10T17:28:32.410Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28219
2019-08-19T19:20:09.295Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.039,ppm,28220
2019-08-17T15:58:51.275Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28221
2019-07-13T23:53:47.294Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28222
2019-07-28T02:43:00.028Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28223
2019-08-31T08:21:23.629Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28224
2019-07-21T12:18:09.134Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28225
2019-07-23T15:47:21.748Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.002,ppm,28226
2019-07-08T04:00:30.441Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28227
2019-08-08T10:37:09.888Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28228
2019-07-26T16:14:13.087Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28229
2019-07-20T13:40:16.126Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28230
2019-08-18T04:05:38.817Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28231
2019-07-28T21:00:14.047Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28232
2019-07-11T23:15:30.546Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28233
2019-08-18T07:44:15.441Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28234
2019-09-04T20:24:17.578Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28235
2019-08-05T15:41:18.550Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28236
2019-08-23T15:40:00.079Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28237
2019-07-15T20:00:58.316Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28238
2019-09-04T09:36:49.405Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28239
2019-07-29T11:13:25.291Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,28240
2019-08-24T18:40:11.481Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28241
2019-08-30T17:36:06.898Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28242
2019-09-04T13:14:03.367Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.002,ppm,28243
2019-08-01T18:37:43.028Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28244
2019-07-24T05:08:59.137Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28245
2019-07-15T12:25:15.704Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.027,ppm,28246
2019-08-07T07:28:58.851Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.02,ppm,28247
2019-09-03T21:47:55.221Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,28248
2019-08-19T16:20:20.555Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,28249
2019-07-23T23:05:46.578Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28250
2019-07-08T10:38:38.761Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28251
2019-08-06T15:54:28.746Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28252
2019-08-13T15:51:47.055Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.013,ppm,28253
2019-07-29T09:36:34.154Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,28254
2019-08-26T01:01:45.149Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28255
2019-08-19T09:53:21.901Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28256
2019-07-28T01:52:44.089Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28257
2019-08-17T21:13:39.624Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.011,ppm,28258
2019-08-12T10:35:27.772Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28259
2019-08-11T05:06:30.561Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28260
2019-08-21T06:58:51.221Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28261
2019-08-16T02:38:26.536Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28262
2019-07-28T14:13:24.927Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28263
2019-07-26T14:05:57.551Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,28264
2019-08-15T05:33:34.430Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28265
2019-08-30T19:45:30.405Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28266
2019-07-26T18:59:21.650Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28267
2019-08-21T09:18:12.039Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.02,ppm,28268
2019-07-11T21:00:57.646Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28269
2019-07-19T15:35:46.150Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,28270
2019-07-22T03:00:10.016Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.012,ppm,28271
2019-09-04T11:12:21.129Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28272
2019-08-20T02:05:17.552Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.006,ppm,28273
2019-07-13T09:58:26.166Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,28274
2019-07-15T10:50:09.157Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28275
2019-08-24T02:47:02.483Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.051,ppm,28276
2019-07-20T18:15:24.941Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28277
2019-07-28T08:02:14.199Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.052,ppm,28278
2019-08-29T18:29:39.077Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28279
2019-07-11T20:12:08.260Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.015,ppm,28280
2019-07-13T13:27:50.655Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,28281
2019-08-29T08:02:48.782Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.027,ppm,28282
