time,source,device_name,fragment_series,value,unit,ObjectId
2019-08-26T11:27:46.768Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.004,ppm,25515
2019-07-25T01:51:56.674Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25516
2019-07-21T23:39:02.183Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25517
2019-07-29T02:20:00.000Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25518
2019-07-26T18:14:15.792Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25519
2019-07-20T02:06:40.790Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25520
2019-08-24T22:29:06.605Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25521
2019-08-25T14:44:55.357Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25522
2019-08-15T17:49:08.575Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.005,ppm,25523
2019-08-11T06:54:33.698Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25524
2019-07-15T18:40:25.266Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.011,ppm,25525
2019-07-26T05:13:46.279Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25526
2019-07-21T04:09:17.959Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25527
2019-08-05T10:41:55.618Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0.016,ppm,25528
2019-07-25T01:29:53.297Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25529
2019-08-25T14:16:01.153Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25530
2019-07-19T09:46:02.000Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.006,ppm,25531
2019-08-14T04:58:34.062Z,1244,MQTT Device 577218FDC337DE64,O3.v,0.022,ppm,25532
2019-07-21T09:51:55.198Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25533
2019-07-25T00:56:11.921Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25534
2019-07-13T08:31:43.601Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.018,ppm,25535
2019-08-31T17:34:30.892Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25536
2019-07-28T09:13:37.357Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25537
2019-08-09T23:10:28.036Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.057,ppm,25538
2019-07-09T09:12:32.553Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25539
2019-08-12T16:10:00.347Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.096,ppm,25540
2019-07-22T17:49:00.256Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.008,ppm,25541
2019-07-11T12:49:06.519Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.005,ppm,25542
2019-07-07T13:08:00.683Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25543
2019-07-13T20:01:00.983Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25544
2019-08-12T15:56:49.214Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0.003,ppm,25545
2019-07-08T11:45:56.844Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.008,ppm,25546
2019-08-20T02:21:59.147Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25547
2019-08-01T10:05:09.916Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25548
2019-08-22T19:58:36.101Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25549
2019-09-01T18:22:06.540Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25550
2019-07-11T02:24:35.246Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.007,ppm,25551
2019-08-13T09:56:52.050Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25552
2019-08-29T05:27:20.375Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0.021,ppm,25553
2019-08-26T08:03:16.381Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25554
2019-07-27T15:26:51.364Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.008,ppm,25555
2019-07-29T11:51:15.089Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25556
2019-08-07T11:29:54.428Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25557
2019-08-17T15:19:21.407Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.019,ppm,25558
2019-07-28T15:59:18.651Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.012,ppm,25559
2019-07-31T17:42:52.541Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.017,ppm,25560
2019-07-27T04:52:03.278Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25561
2019-07-31T11:22:03.103Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25562
2019-07-29T01:34:27.729Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.016,ppm,25563
2019-07-24T06:49:51.736Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25564
2019-08-10T06:39:58.057Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25565
2019-07-07T02:20:04.170Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25566
2019-08-12T08:41:49.277Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.001,ppm,25567
2019-08-01T02:47:14.134Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25568
2019-08-14T03:11:35.604Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.015,ppm,25569
2019-08-15T05:27:04.354Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25570
2019-07-25T18:03:40.335Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25571
2019-08-30T07:19:13.909Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.011,ppm,25572
2019-08-16T05:53:47.428Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25573
2019-07-21T00:05:06.153Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.025,ppm,25574
2019-07-29T00:55:33.305Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25575
2019-07-30T23:59:56.794Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.032,ppm,25576
2019-08-28T11:40:32.729Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25577
2019-08-12T11:40:27.263Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.002,ppm,25578
2019-07-08T21:01:54.467Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.017,ppm,25579
2019-07-22T18:05:54.498Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.003,ppm,25580
2019-08-11T21:29:23.958Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25581
2019-09-04T05:12:38.619Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25582
2019-07-29T03:09:50.255Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25583
2019-07-23T16:53:58.237Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,25584
2019-07-28T20:12:42.014Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.011,ppm,25585
2019-07-26T03:02:20.525Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25586
2019-08-16T21:38:29.100Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25587
2019-08-03T08:12:46.634Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,25588
2019-07-30T06:26:46.083Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25589
2019-08-15T01:37:43.449Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25590
2019-09-02T17:36:59.558Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25591
2019-08-16T21:36:18.075Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.014,ppm,25592
2019-08-07T05:55:58.405Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25593
2019-08-16T07:47:42.576Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.002,ppm,25594
2019-07-24T10:38:53.110Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.006,ppm,25595
2019-08-24T00:22:46.253Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25596
2019-08-01T17:24:58.369Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.016,ppm,25597
2019-08-04T03:04:07.048Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.018,ppm,25598
2019-08-09T20:00:03.789Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25599
2019-07-12T20:10:22.450Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25600
2019-07-22T00:12:46.727Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25601
2019-07-23T17:28:13.370Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.002,ppm,25602
2019-08-21T15:54:45.097Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25603
2019-07-28T17:35:33.116Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25604
2019-09-02T22:39:37.773Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.028,ppm,25605
2019-08-03T11:51:36.295Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.055,ppm,25606
2019-07-22T22:20:45.527Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25607
2019-07-25T10:22:57.516Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25608
2019-08-27T01:56:33.071Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25609
2019-07-29T02:42:38.982Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,25610
2019-07-19T19:39:50.945Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25611
2019-07-26T06:24:14.595Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25612
2019-08-09T11:37:15.927Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25613
2019-08-29T19:24:25.640Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,25614
2019-07-21T08:23:10.860Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25615
2019-07-22T07:22:43.786Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25616
2019-07-13T02:48:55.693Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.037,ppm,25617
2019-08-30T10:17:07.900Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25618
2019-07-09T18:01:31.537Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25619
2019-07-13T14:58:30.873Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.034,ppm,25620
2019-08-05T09:10:12.322Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,25621
2019-07-26T20:56:56.113Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.03,ppm,25622
2019-08-11T17:31:52.654Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25623
2019-09-03T16:34:41.948Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25624
2019-08-31T04:44:44.029Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25625
2019-07-17T13:53:18.983Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25626
2019-08-16T09:51:26.110Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.006,ppm,25627
2019-09-02T15:38:53.275Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25628
2019-08-28T00:28:44.531Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0.007,ppm,25629
2019-07-07T22:50:13.567Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,25630
2019-07-27T21:56:57.406Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25631
2019-07-18T14:20:27.931Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25632
2019-07-19T02:07:31.030Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25633
2019-09-04T12:48:20.872Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25634
2019-07-19T08:22:36.563Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25635
2019-08-06T17:15:13.631Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.011,ppm,25636
2019-09-02T03:08:28.030Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25637
2019-08-09T12:02:29.402Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.033,ppm,25638
2019-07-10T21:58:12.165Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25639
2019-07-17T05:58:45.449Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.006,ppm,25640
2019-08-23T03:51:36.704Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25641
2019-07-18T19:41:34.008Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25642
2019-07-27T12:53:30.974Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0.025,ppm,25643
2019-08-16T09:28:58.606Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.016,ppm,25644
2019-09-01T19:35:00.454Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.025,ppm,25645
2019-08-21T01:01:54.082Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.023,ppm,25646
2019-07-22T22:14:13.934Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25647
2019-08-11T22:27:28.588Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.008,ppm,25648
2019-07-27T15:15:42.078Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25649
2019-08-28T15:12:19.574Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.006,ppm,25650
2019-08-10T05:10:04.514Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.031,ppm,25651
2019-07-31T05:38:15.879Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,25652
2019-08-13T15:19:41.304Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25653
2019-08-14T16:43:55.080Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,25654
2019-08-11T01:31:06.226Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25655
2019-09-03T11:30:00.186Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25656
2019-08-05T13:09:43.082Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25657
2019-07-12T21:05:50.744Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25658
2019-07-30T05:37:52.630Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25659
2019-08-12T01:33:08.578Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.017,ppm,25660
2019-08-16T00:46:02.981Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.009,ppm,25661
2019-08-05T06:33:14.420Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.032,ppm,25662
2019-08-07T10:01:22.903Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25663
2019-07-17T07:40:20.043Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25664
2019-07-31T01:24:08.326Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.053,ppm,25665
2019-08-06T23:40:41.019Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25666
2019-08-28T02:11:55.120Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.014,ppm,25667
2019-08-16T17:58:03.026Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25668
2019-08-14T01:57:32.568Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25669
2019-07-28T12:52:05.341Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25670
2019-08-27T21:23:22.306Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25671
2019-07-13T04:01:33.961Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25672
2019-08-05T13:29:58.534Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25673
2019-08-15T00:13:39.407Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25674
2019-08-16T06:40:14.166Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.026,ppm,25675
2019-09-04T09:03:05.599Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25676
2019-08-12T08:48:28.545Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.01,ppm,25677
2019-08-03T12:25:54.552Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0.014,ppm,25678
2019-08-16T18:04:07.801Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.018,ppm,25679
2019-07-24T11:49:06.438Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0.015,ppm,25680
2019-09-01T21:19:14.002Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25681
2019-08-14T20:30:08.134Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25682
2019-09-01T17:38:52.642Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25683
2019-08-03T17:03:17.101Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25684
2019-07-19T19:38:55.097Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25685
2019-07-22T06:26:17.481Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.001,ppm,25686
2019-07-22T15:45:12.876Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25687
2019-08-12T12:11:38.991Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25688
2019-07-09T01:33:10.760Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.058,ppm,25689
2019-07-08T07:37:18.804Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25690
2019-07-27T16:01:12.562Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25691
2019-08-31T00:33:54.193Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25692
2019-08-13T00:04:56.774Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.012,ppm,25693
2019-07-11T14:34:56.782Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25694
2019-08-02T02:45:10.629Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25695
2019-08-25T06:01:23.552Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25696
2019-08-22T06:19:24.706Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.008,ppm,25697
2019-07-26T13:49:06.207Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.022,ppm,25698
2019-07-27T12:29:04.831Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25699
2019-07-07T12:22:59.524Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25700
2019-09-02T11:06:06.582Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25701
2019-07-12T04:41:47.311Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25702
2019-08-28T07:32:46.071Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25703
2019-09-02T13:22:11.932Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.021,ppm,25704
2019-07-08T02:37:28.886Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.012,ppm,25705
2019-08-09T23:32:09.158Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.016,ppm,25706
2019-07-16T09:43:26.276Z,1244,MQTT Device 577218FDC337DE64,O3.v,0.036,ppm,25707
2019-08-08T17:53:17.419Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25708
2019-08-07T20:43:35.924Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25709
2019-08-20T15:33:13.281Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.009,ppm,25710
2019-08-31T00:39:40.044Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25711
2019-07-27T11:28:54.259Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25712
2019-08-27T06:43:36.252Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.018,ppm,25713
2019-07-07T22:17:19.445Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25714
2019-07-09T02:31:51.414Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25715
2019-08-12T21:19:19.646Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25716
2019-07-12T23:05:41.245Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.021,ppm,25717
2019-08-09T16:45:54.201Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25718
2019-07-07T00:14:16.165Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25719
2019-07-31T11:43:06.822Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25720
2019-08-29T12:52:06.454Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0.007,ppm,25721
2019-07-07T19:11:51.737Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25722
2019-09-01T20:14:51.154Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25723
2019-07-11T21:04:27.098Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.001,ppm,25724
2019-07-09T04:09:12.401Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25725
2019-08-08T14:47:47.642Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25726
2019-08-27T01:54:34.082Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.027,ppm,25727
2019-08-01T04:43:54.065Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.001,ppm,25728
2019-07-28T15:21:11.208Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25729
2019-08-25T13:01:46.852Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25730
2019-08-02T11:04:30.775Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25731
2019-08-30T13:36:48.966Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25732
2019-07-08T22:59:41.939Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.015,ppm,25733
2019-08-29T18:46:44.609Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25734
2019-07-25T05:12:12.227Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,25735
2019-07-18T00:14:43.549Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25736
2019-08-15T00:34:03.977Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,25737
2019-07-16T00:40:52.411Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25738
2019-07-13T19:09:20.424Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.008,ppm,25739
2019-08-10T07:39:04.534Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,25740
2019-08-26T11:01:58.848Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.029,ppm,25741
2019-08-12T08:20:26.358Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,25742
2019-07-16T21:43:46.462Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25743
2019-07-22T00:52:47.931Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.027,ppm,25744
2019-08-28T19:01:22.228Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.043,ppm,25745
2019-08-08T20:10:23.602Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25746
2019-09-01T11:23:06.921Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,25747
2019-08-01T01:20:17.174Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25748
2019-08-12T02:19:27.012Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25749
2019-07-26T15:47:18.635Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.012,ppm,25750
2019-07-09T18:53:57.118Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.001,ppm,25751
2019-08-29T15:12:02.261Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,25752
2019-08-10T13:14:51.251Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.009,ppm,25753
2019-08-23T20:44:31.387Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,25754
2019-07-18T04:58:56.427Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.029,ppm,25755
2019-07-09T11:11:12.560Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25756
2019-08-28T10:50:02.093Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25757
2019-08-26T20:02:22.737Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25758
2019-08-06T15:37:11.262Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.044,ppm,25759
2019-07-14T09:59:30.062Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.026,ppm,25760
2019-08-19T04:20:22.282Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,25761
2019-08-20T20:06:14.709Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.013,ppm,25762
2019-07-15T03:23:41.346Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25763
2019-07-25T21:49:38.515Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.024,ppm,25764
2019-07-29T03:16:16.250Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,25765
2019-07-25T21:31:11.940Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,25766
2019-07-09T04:18:05.535Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,25767
2019-08-04T05:07:54.829Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.032,ppm,25768
2019-07-25T01:04:03.392Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,25769
2019-07-06T22:22:18.108Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,25770
2019-07-10T14:50:52.329Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.01,ppm,25771
2019-08-24T06:50:48.211Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25772
2019-08-25T00:48:29.086Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,25773
2019-08-15T18:12:22.179Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,25774
